"","artist_name","artist_id","danceability","energy","valence","tempo","loudness","mode","key","acousticness","instrumentalness","liveness","speechiness","duration_ms","popularity","count","artist_id_normalized","danceability_normalized","energy_normalized","valence_normalized","tempo_normalized","loudness_normalized","mode_normalized","key_normalized","acousticness_normalized","instrumentalness_normalized","liveness_normalized","speechiness_normalized","duration_ms_normalized","popularity_normalized","count_normalized"
"4955","Destruction",201593,0.161,0.976,0.241,173.229,-8.428,0,11,3.48e-06,0.446,0.0915,0.0913,276107,31,2,-0.593778241939956,-2.84348102338596,1.8076326969448,-1.51865801060868,2.7579949608579,0.365701610631191,-2.14377543549312,1.55943039635025,-1.16513726280062,1.34315234606526,-0.897261812772713,0.286705653465162,0.355834074616733,-0.649746022099299,-0.410490560698722
"4956","Vickie Winans",201667,0.426,0.646,0.821,205.703,-11.033,1,9,0.101,0,0.358,0.132,337093,37,2,-0.593664780874669,-0.8829255986199,0.280226744494332,1.37742759188123,4.45195762106356,-0.257558293917393,0.466387085175915,0.990987696376132,-0.822625210817129,-0.566670070036561,1.39696073052712,0.826825491932004,1.08471988570847,-0.196215717473285,-0.410490560698722
"4957","General Public",201958,0.564,0.858,0.847,89.911,-11.259,1,0,0.338,0.181,0.317,0.0378,218160,51,2,-0.593218602901712,0.138042886729972,1.2614693563716,1.5072521188894,-1.58817677416135,-0.31162997853466,0.466387085175915,-1.56700445350741,-0.0188811182475254,0.208392390309692,1.0440034161733,-0.423279883585846,-0.336730548334977,0.862021659987414,-0.410490560698722
"4958","Charles & Eddie",202089,0.547,0.538,0.718,202.409,-11.39,0,11,0.473,0,0.0369,0.0567,279600,50,2,-0.593017746151,0.0122714066506406,-0.21965156721673,0.86312273488733,4.2801305285367,-0.342972415193341,-2.14377543549312,1.55943039635025,0.438947795241489,-0.566670070036561,-1.36729765091219,-0.172462563020163,0.397581330349909,0.786433275883079,-0.410490560698722
"4959","Johnny Mandel",202554,0.596,0.225,0.49,115.179,-14.417,0,11,0.734,0,0.112,0.031,172400,39,2,-0.592304781348854,0.374789202173421,-1.66837297060157,-0.275338501953531,-0.270105440230312,-1.06719803172638,-2.14377543549312,1.55943039635025,1.32408369465358,-0.566670070036561,-0.720783155595803,-0.513521035958685,-0.883639916313825,-0.0450389492646135,-0.410490560698722
"4960","VerÃ³nica Castro",203670,0.415,0.781,0.873,191.835,-8.895,1,9,0.17,0,0.04,0.283,139703,26,2,-0.590593665823702,-0.964307144553586,0.90507463413316,1.63707664589757,3.72855199897413,0.253969412771618,0.466387085175915,0.990987696376132,-0.588623766144966,-0.566670070036561,-1.34061063446105,2.83070990491709,-1.274424348237,-1.02768794262098,-0.410490560698722
"4961","Johnny Shines",204714,0.499,0.132,0.362,89.165,-17.278,0,4,0.852,0.00108,0.0621,0.0403,238440,27,2,-0.58899294484856,-0.342848066514533,-2.09882373901943,-0.914474634916822,-1.62709086372573,-1.75170727814231,-2.14377543549312,-0.430119053559167,1.72426007829583,-0.562045387952727,-1.15035803330936,-0.390102989331126,-0.0943502602534428,-0.952099558516641,-0.410490560698722
"4962","Charles Earland",204850,0.679,0.841,0.96,114.593,-8.455,0,10,0.102,0.0246,0.413,0.0507,375027,33,2,-0.588784421809653,0.988849957854867,1.18278480730597,2.07148948627105,-0.300673344365328,0.359241719106119,-2.14377543549312,1.27520904636319,-0.819233885532026,-0.46133008923812,1.87044005466029,-0.252087109231491,1.53809532200457,-0.498569253890627,-0.410490560698722
"4963","Tullycraft",205520,0.497,0.548,0.6,137.224,-12.384,1,0,0.43,0.148,0.119,0.0669,183440,44,2,-0.587757139191507,-0.357644711229748,-0.173366538354595,0.273919112311797,0.87984242095814,-0.580792125412647,0.466387085175915,-1.56700445350741,0.293120807982025,0.0670826599703201,-0.660522150706126,-0.0371008344609052,-0.751693250612634,0.332902971257065,-0.410490560698722
"4964","DeVotchKa",207290,0.617,0.336,0.0393,103.87,-10.661,0,4,0.862,0.11,0.417,0.0363,419680,45,2,-0.585043273170433,0.530153971683184,-1.15460915023186,-2.52579674512974,-0.860024259108978,-0.168555344016405,-2.14377543549312,-0.430119053559167,1.75817333114687,-0.0956376355719872,1.90487491459725,-0.443186020138678,2.0717741683411,0.4084913553614,-0.410490560698722
"4965","Dub Pistols",207360,0.808,0.869,0.959,123.545,-9.648,1,9,0.0181,0.0625,0.194,0.0709,214367,39,2,-0.584935945135701,1.94323354198627,1.31238288811995,2.06649623523228,0.166295730407139,0.0738102157946183,0.466387085175915,0.990987696376132,-1.10376607695224,-0.299038004999871,-0.0148685268881619,0.0159821963466469,-0.382063311288294,-0.0450389492646135,-0.410490560698722
"4966","Charlie Feathers",207735,0.637,0.626,0.655,93.447,-7.332,1,11,0.0246,0.00608,0.295,0.102,181293,47,2,-0.584360973521067,0.67812041883534,0.187656686770061,0.548547919444461,-1.40372607617259,0.627925355500768,0.466387085175915,1.55943039635025,-1.08172246259906,-0.540634822749792,0.85461168652003,0.428702760875364,-0.77735353061811,0.559668123570072,-0.410490560698722
"4967","Jane Siberry",208303,0.449,0.304,0.136,78.878,-12.801,1,0,0.541,0.000152,0.105,0.0327,336106,37,2,-0.583490083182101,-0.712764184394921,-1.3027212425907,-2.04294936968013,-2.16369842317438,-0.680561561188754,0.466387085175915,-1.56700445350741,0.669557914628549,-0.566019188854392,-0.78104416048548,-0.490960747865475,1.07292356695421,-0.196215717473285,-0.410490560698722
"4968","Vetiver",208893,0.713,0.476,0.575,113.037,-8.756,1,9,0.708,0.565,0.265,0.0291,268360,43,2,-0.582585461175076,1.24039291801353,-0.50661874616197,0.149087836342404,-0.381839997665814,0.287225891363653,0.466387085175915,0.990987696376132,1.23590923724089,1.85272379789511,0.596350236992844,-0.538735475592272,0.263244326501957,0.257314587152729,-0.410490560698722
"4969","Lou Ann Barton",210142,0.629,0.471,0.814,121.039,-11.197,1,1,0.314,5.91e-06,0.0936,0.0304,236027,33,2,-0.580670422383935,0.618933839974478,-0.529761260593037,1.3424748346098,0.0355736011198508,-0.296796153551161,0.466387085175915,-1.28278310352035,-0.100272925090017,-0.566644762748491,-0.87918351130581,-0.521483490579817,-0.123189689994111,-0.498569253890627,-0.410490560698722
"4970","Wesley Willis",210276,0.701,0.556,0.667,170.142,-11.861,1,3,0.07,0.000173,0.104,0.0373,146760,39,2,-0.580464965860305,1.15161304972224,-0.136338515264886,0.60846693190977,2.59696574573026,-0.455661634019592,0.466387085175915,-0.714340403546227,-0.927756294655348,-0.56592926448054,-0.789652875469719,-0.42991526243679,-1.19008126672855,-0.0450389492646135,-0.410490560698722
"4971","Los Tres",210430,0.548,0.495,0.502,121.288,-7.736,1,9,0.539,3.01e-06,0.174,0.0325,272520,58,2,-0.580228844183895,0.0196697290082484,-0.418677191323912,-0.215419489488223,0.0485623521942858,0.531266237866362,0.466387085175915,0.990987696376132,0.662775264058341,-0.566657180876309,-0.187042826572953,-0.493614899405853,0.31296335995458,1.39114034871776,-0.410490560698722
"4972","Jamie Cullum",211578,0.621,0.31,0.387,96.497,-11.109,1,5,0.834,6.14e-05,0.102,0.0276,307960,43,2,-0.578468664414295,0.559747261113616,-1.27495022527342,-0.789643358947429,-1.24462691642549,-0.275741692284261,0.466387085175915,-0.145897703572107,1.66321622316397,-0.566407148295869,-0.806870305438198,-0.558641612145104,0.736531279560575,0.257314587152729,-0.410490560698722
"4973","Joey McIntyre",213273,0.629,0.553,0.285,130.115,-5.773,1,2,0.0249,0,0.141,0.0297,227400,42,2,-0.575869792716148,0.618933839974478,-0.150224023923527,-1.29895496490255,0.509010969600069,1.00092427726324,0.466387085175915,-0.998561753533286,-1.08070506501353,-0.566670070036561,-0.471130421052857,-0.530773020971139,-0.226296925954633,0.181726203048393,-0.410490560698722
"4974","U.K.",214383,0.519,0.604,0.768,153.644,-11.011,0,4,0.218,5.66e-05,0.222,0.0581,334040,36,2,-0.574167876736831,-0.194881619362377,0.0858296232733634,1.11278528682612,1.7363697006458,-0.252294678600668,-2.14377543549312,-0.430119053559167,-0.425840152459983,-0.566427702438464,0.226175492670545,-0.15388350223752,1.04823137389817,-0.27180410157762,-0.410490560698722
"4975","John Abercrombie",214546,0.37,0.2632,0.3864,129.2615,-20.4215,1,9,0.514,0.563,0.08465,0.035,594387,38.5,2,-0.57391795574167,-1.29723165064594,-1.49156416034821,-0.792639309570694,0.464489286700348,-2.50380613032982,0.466387085175915,0.990987696376132,0.577992131930746,1.84415957181394,-0.956231510414754,-0.460438005151133,4.15981820137171,-0.0828331413167813,-0.410490560698722
"4976","Violeta Parra",215803,0.614,0.185,0.176,130.009,-15.214,0,4,0.988,0.0144,0.105,0.067,250520,38,2,-0.571990650889416,0.507959004610361,-1.85351308605011,-1.8432193281291,0.503481621753119,-1.25788445933683,-2.14377543549312,-0.430119053559167,2.18548031706995,-0.505007642252108,-0.78104416048548,-0.0357737586907163,0.0500261638109032,-0.120627333368949,-0.410490560698722
"4977","Life Without Buildings",217994,0.515,0.758,0.677,118.411,-8.404,1,2,0.24,0.000947,0.144,0.0472,323973,39,2,-0.568631283402313,-0.224474908792808,0.798619067750248,0.658399442297527,-0.101512494557321,0.371443736431255,0.466387085175915,-0.998561753533286,-0.351230996187699,-0.562614908987125,-0.445304276100138,-0.298534761188099,0.92791370328097,-0.0450389492646135,-0.410490560698722
"4978","Horace Andy",218885,0.818,0.475,0.724,78.496,-11.088,0,9,0.367,9.14e-06,0.0524,0.17,181394,56,2,-0.567265150845942,2.01721676556235,-0.511247249048183,0.893082241119985,-2.18362494088697,-0.270717332209205,-2.14377543549312,0.990987696376132,0.0794673150204851,-0.56663093152337,-1.23386256865648,1.33111428460375,-0.776146409853996,1.23996358050909,-0.410490560698722
"4979","I-Roy",219334,0.723,0.645,0.781,129.904,-7.997,0,9,0.293,0.00092,0.164,0.0662,500733,32,2,-0.56657671816602,1.31437614158961,0.275598241608119,1.1776975503302,0.498004437565105,0.468820619790669,-2.14377543549312,0.990987696376132,-0.171490756077197,-0.562730526039221,-0.273129976415348,-0.0463903648522269,3.04049455738807,-0.574157637994963,-0.410490560698722
"4980","Vision of Disorder",219966,0.248,0.881,0.347,102.913,-5.147,0,5,4.76e-05,3.72e-05,0.101,0.076,246467,43,2,-0.565607699338156,-2.19982697827408,1.36792492275451,-0.989373400498457,-0.909944880708314,1.15069805854824,-2.14377543549312,-0.145897703572107,-1.16498763752904,-0.566510775431451,-0.815479020422438,0.0836630606262756,0.00158596126679771,0.257314587152729,-0.410490560698722
"4981","Vitalic",220024,0.63,0.918,0.485,126.322,-5.052,0,10,0.000325,0.626,0.103,0.0412,234240,42,2,-0.565518770395093,0.626332162332086,1.53917952954441,-0.30030475714741,0.311154211265398,1.17342730650682,-2.14377543549312,1.27520904636319,-1.16404688389496,2.11393269337092,-0.798261590453959,-0.378159307399427,-0.144547361335417,0.181726203048393,-0.410490560698722
"4982","Hortense Ellis",220967,0.861,0.553,0.968,81.134,-11.519,1,1,0.403,0.00274,0.261,0.0983,199307,32,2,-0.564072908441492,2.33534462693948,-0.150224023923527,2.11143549458126,-2.04601720862046,-0.373836341368683,0.466387085175915,-1.28278310352035,0.201555025284223,-0.554937080305353,0.561915377055886,0.379600957378378,-0.562055773739375,-0.574157637994963,-0.410490560698722
"4983","John Handy",221660,0.794,0.765,0.769,131.959,-7.209,0,7,0.19,0.825,0.0769,0.0547,417960,35,2,-0.563010360897648,1.83965702897976,0.831018587953743,1.11777853786489,0.605200756673396,0.657353750226095,-2.14377543549312,0.422544996402013,-0.52079726044289,2.96607318844774,-1.02294905154261,-0.199004078423939,2.05121726027896,-0.347392485681956,-0.410490560698722
"4984","UNKLE",221803,0.37,0.5895,0.147,102.0025,-8.445,1,9,0.0769,0.0331,0.1185,0.0437,454586.5,53,2,-0.562791105055268,-1.29723165064594,0.0187163314232673,-1.9880236082536,-0.957439892167243,0.361634271522813,0.466387085175915,0.990987696376132,-0.904356150188131,-0.42493212839313,-0.664826508198246,-0.344982413144707,2.48896586094061,1.01319842819609,-0.410490560698722
"4985","Dead Meadow",223523,0.365,0.632,0.289,129.545,-6.574,1,11,0.444,0.708,0.127,0.0303,452747,41,2,-0.560153901916145,-1.33422326243397,0.215427704087343,-1.27898196074745,0.479277684007987,0.809280828686114,0.466387085175915,1.55943039635025,0.340599361973479,2.46506596269906,-0.59165243083221,-0.522810566350006,2.46698072583578,0.106137818944058,-0.410490560698722
"4986","Jeff Golub",225178,0.639,0.637,0.601,171.96,-6.917,0,1,0.689,0.000394,0.102,0.0642,298827,43,2,-0.55761636052356,0.692917063550555,0.23857021851841,0.278912363350572,2.69179927767132,0.727216280793537,-2.14377543549312,-1.28278310352035,1.17147405682391,-0.56498291749857,-0.806870305438198,-0.0729318802560029,0.627376488088748,0.257314587152729,-0.410490560698722
"4987","Lizz Wright",225607,0.584,0.216,0.151,106.755,-15.301,1,7,0.873,0.000868,0.109,0.0415,210520,42,2,-0.556958592996418,0.286009333882128,-1.71002949657749,-1.9680506040985,-0.709532103085904,-1.27869966536206,0.466387085175915,0.422544996402013,1.79547790928302,-0.562953195917332,-0.746609300548521,-0.37417808008886,-0.428041465541236,0.181726203048393,-0.410490560698722
"4988","John Entwistle",226331,0.306,0.776,0.265,132.969,-7.47,1,9,0.00717,0.834,0.0767,0.0714,255160,23,2,-0.555848514465764,-1.77072428153283,0.881932119702092,-1.39881998567807,0.657886052196205,0.594908132150402,0.466387085175915,0.990987696376132,-1.14083326231842,3.00461220581303,-1.02467079453946,0.0226175751975909,0.105482008815751,-1.25445309493398,-0.410490560698722
"4989","Vivian Green",226420,0.692,0.562,0.504,122.937,-6.034,0,6,0.0973,0,0.304,0.0924,196373,45,2,-0.555712054535891,1.08502814850377,-0.108567497947605,-0.205432987410671,0.134580225775586,0.938478659187548,-2.14377543549312,0.138323646414953,-0.835173114372014,-0.566670070036561,0.932090121378186,0.301303486937239,-0.597122034352354,0.4084913553614,-0.410490560698722
"4990","John Gorka",227487,0.601,0.0557,0.206,137.386,-18.226,0,0,0.914,1.05e-05,0.101,0.0368,256560,33,2,-0.554076068635052,0.41178081396146,-2.45197850923752,-1.69342179696583,0.888292933705363,-1.97852124724483,-2.14377543549312,-1.56700445350741,1.93452224597227,-0.566625107849635,-0.815479020422438,-0.436550641287734,0.122214375843076,-0.498569253890627,-0.410490560698722
"4991","Jobriath",228889,0.315,0.619,0.652,187.417,-6.348,1,4,0.0471,0.36,0.274,0.0326,218040,31,2,-0.551926441425139,-1.70413938031436,0.155257166566566,0.533568166328134,3.49809295380604,0.863352513303381,0.466387085175915,-0.430119053559167,-1.00541764368423,0.974890624574772,0.673828671851,-0.492287823635664,-0.338164751223034,-0.649746022099299,-0.410490560698722
"4992","Howard Stern",230105,0.527,0.957,0.346,139.992,-5.459,0,1,2.96e-05,0.53,0.293,0.0826,234107,40,2,-0.550062000136085,-0.135695040501515,1.71969114210674,-0.994366651537233,1.024231428886,1.07605042314741,-2.14377543549312,-1.28278310352035,-1.16504868138418,1.70284984147457,0.837394256551551,0.171250061458737,-0.146136936203013,0.0305494348397222,-0.410490560698722
"4993","The Wannadies",231225,0.326,0.373,0.277,144.812,-8.447,1,2,0.00481,0,0.0731,0.0384,170573,44,2,-0.548344751580377,-1.62275783438068,-0.983354543441964,-1.33890097321276,1.27566026494535,0.361155761039474,0.466387085175915,-0.998561753533286,-1.14883678999127,-0.566670070036561,-1.05566216848272,-0.415317428964713,-0.905475655284484,0.332902971257065,-0.410490560698722
"4994","Debbie Harry",234844,0.633,0.606,0.785,97.264,-11.938,1,0,0.241,1.93e-05,0.07,0.0306,314360,22,2,-0.542795892184747,0.648527129404909,0.0950866290457904,1.1976705544853,-1.20461739002351,-0.474084287628129,0.466387085175915,-1.56700445350741,-0.347839670902595,-0.566587425254878,-1.08234918493386,-0.51882933903944,0.813022100256918,-1.33004147903832,-0.410490560698722
"4995","Leif Garrett",235923,0.689,0.584,0.837,127.132,-13.957,0,11,0.0319,0.00275,0.327,0.0314,196440,42,2,-0.54114150719224,1.06283318143094,-0.00674043445090748,1.45731960850164,0.353406775001513,-0.95714062055849,-2.14377543549312,1.55943039635025,-1.0569657880178,-0.554894259174947,1.13009056601569,-0.508212732877929,-0.596321271073189,0.181726203048393,-0.410490560698722
"4996","Denis Leary",238245,0.378,0.664,0.649,172.866,-10.652,1,2,0.554,0,0.154,0.249,266173,48,2,-0.537581282954424,-1.23804507178507,0.363539796446176,0.518588413211807,2.73905955266505,-0.166402046841381,0.466387085175915,-0.998561753533286,0.713645143334899,-0.566670070036561,-0.359217126257743,2.3795041430529,0.237105978867129,0.635256507674407,-0.410490560698722
"4997","Delta 5",238297,0.871,0.61,0.788,134.507,-7.565,1,7,0.0307,0.000203,0.0674,0.239,193373,52,2,-0.537501553557195,2.40932785051556,0.113600640590645,1.21265030760163,0.73811375963589,0.572178884191816,0.466387085175915,0.422544996402013,-1.06103537835993,-0.565800801089322,-1.10473184389289,2.24679656603402,-0.632977106553764,0.93761004409175,-0.410490560698722
"4998","Johnny Kidd & the Pirates",239961,0.766,0.579,0.755,125.206,-9.722,1,9,0.179,1.25e-05,0.264,0.0385,141960,46,2,-0.534950212845858,1.63250400296674,-0.0298829488819752,1.04787302332203,0.25293956789564,0.0561053279110885,0.466387085175915,0.990987696376132,-0.558101838579032,-0.566616543623554,0.587741522008605,-0.413990353194525,-1.2474493822508,0.484079739465736,-0.410490560698722
"4999","Johnny ""Big Moose"" Walker",240009,0.472,0.386,0.435,184.853,-13.596,1,5,0.541,9.89e-05,0.192,0.0491,256467,29,2,-0.534876616479185,-0.542602770169943,-0.923184005921188,-0.549967309086195,3.36434533230061,-0.870769478315865,0.466387085175915,-0.145897703572107,0.669557914628549,-0.566246569056847,-0.032085956856641,-0.273320321554512,0.121102868604833,-0.80092279030797,-0.410490560698722
"5000","Dennis DeYoung",241635,0.571,0.634,0.328,106.784,-6.146,1,2,0.383,1e-05,0.313,0.0246,368800,39,2,-0.532383539558131,0.189831143233227,0.22468470985977,-1.0842451702352,-0.708019356976832,0.911682072120584,0.466387085175915,-0.998561753533286,0.133728519582146,-0.566627248906155,1.00956855623634,-0.598453885250768,1.46367214380518,-0.0450389492646135,-0.410490560698722
"5001","The Rockets",241724,0.589,0.912,0.667,93.207,-7.123,1,9,0.232,0.0497,0.0739,0.0781,195976,42,2,-0.532247079628257,0.323000945670167,1.51140851222713,0.60846693190977,-1.41624535431662,0.677929701009656,0.466387085175915,0.990987696376132,-0.37836159846853,-0.353849051919386,-1.04877519649533,0.11153165180024,-0.601866855573674,0.181726203048393,-0.410490560698722
"5002","Demon",242343,0.516,0.962,0.62,131.818,-2.528,0,2,0.194,0.0142,0.559,0.0893,198427,37,2,-0.531297993149701,-0.217076586435201,1.74283365653781,0.373784133087311,0.597845680763776,1.77730753648019,-2.14377543549312,-0.998561753533286,-0.507231959302475,-0.505864064860225,3.12731244235927,0.260164138061386,-0.572573261585122,-0.196215717473285,-0.410490560698722
"5003","Razorlight",242578,0.602,0.533,0.689,95.288,-3.784,0,1,0.0519,5.8e-05,0.264,0.0243,205307,41,2,-0.53093767760453,0.419179136319068,-0.242794081647798,0.718318454762835,-1.30769278007606,1.47680295294352,-2.14377543549312,-1.28278310352035,-0.989139282315727,-0.566421707480207,0.587741522008605,-0.602435112561334,-0.490345629336554,0.106137818944058,-0.410490560698722
"5004","Wayne Hancock",243418,0.603,0.293,0.556,135.169,-12.984,1,4,0.618,1.18e-06,0.109,0.0312,222467,43,2,-0.52964974118775,0.426577458676675,-1.35363477433905,0.0542160666056659,0.77264610184985,-0.72434527041424,0.466387085175915,-0.430119053559167,0.930689961581542,-0.566665017143173,-0.746609300548521,-0.510866884418307,-0.285254616344486,0.257314587152729,-0.410490560698722
"5005","Liquid",243933,0.653,0.904,0.391,135.073,-7.637,0,9,0.155,0.782,0.116,0.037,267307,53,2,-0.528860113503652,0.796493576557064,1.47438048913743,-0.769670354792326,0.767638390592237,0.554952506791625,-2.14377543549312,0.990987696376132,-0.639493645421523,2.7819423277025,-0.686348295658845,-0.433896489747357,0.250659196159262,1.01319842819609,-0.410490560698722
"5006","Samiam",244073,0.299,0.86,0.246,117.266,-8.668,1,0,0.00207,0.00373,0.368,0.0618,331107,34,2,-0.528645457434188,-1.82251253803609,1.27072636214403,-1.4936917554148,-0.161239884036149,0.308280352630554,0.466387085175915,-1.56700445350741,-1.15812902127245,-0.550697788395171,1.48304788036952,-0.104781698740534,1.01317706497592,-0.422980869786292,-0.410490560698722
"5007","Dennis Coffey",244254,0.636,0.43,0.526,81.983,-11.356,0,7,0.399,0.53,0.137,0.0495,441771,32,2,-0.528367937801525,0.670722096477732,-0.719529878927792,-0.0955814645576055,-2.00173026218594,-0.334837736976584,-2.14377543549312,0.422544996402013,0.187989724143807,1.70284984147457,-0.505565280989815,-0.268012018473756,2.33579896834155,-0.574157637994963,-0.410490560698722
"5008","Wendy & Lisa",244537,0.661,0.8,0.879,119.159,-9.244,1,6,0.0897,0.000152,0.0535,0.0359,301907,28,2,-0.527934025889681,0.855680155417927,0.993016188971217,1.66703615213022,-0.0624940776750816,0.170469333429024,0.466387085175915,0.138323646414953,-0.860947186538803,-0.566019188854392,-1.22439298217382,-0.448494323219433,0.664187695548863,-0.876511174412306,-0.410490560698722
"5009","Rodney Dangerfield",245292,0.498,0.736,0.242,83.932,-14.779,1,5,0.812,0,0.565,0.95,1171360,23,2,-0.526776416372217,-0.350246388872141,0.69679200425355,-1.51366475956991,-1.9000632909246,-1.15380842921067,0.466387085175915,-0.145897703572107,1.58860706689168,-0.566670070036561,3.1789647322647,11.6823052920764,11.0556210591265,-1.25445309493398,-0.410490560698722
"5010","Liquid Tension Experiment",245513,0.3545,0.9295,0.6095,141.227,-4.0355,1,7,0.0003295,0.68,0.3565,0.07115,465713.5,45.5,2,-0.526437566433993,-1.41190564718886,1.59240731273587,0.321354997180166,1.08865354766884,1.41663025966369,0.466387085175915,0.422544996402013,-1.16403162293117,2.34516679756262,1.38404765805076,0.0192998857721189,2.62195232373564,0.446285547413568,-0.410490560698722
"5011","Les Nubians",246127,0.805,0.495,0.828,86.21,-7.42,1,5,0.369,0.00131,0.238,0.0708,294960,42,2,-0.525496146243632,1.92103857491345,-0.418677191323912,1.41238034915266,-1.78123447587414,0.606870894233868,0.466387085175915,-0.145897703572107,0.0862499655906927,-0.561060501953392,0.363914932418377,0.014655120576458,0.58115930002113,0.181726203048393,-0.410490560698722
"5012","Lenny White",246487,0.797,0.656,0.962,119.456,-8.619,1,2,0.054,0.00205,0.131,0.0587,217453,29,2,-0.524944173493583,1.86185199605258,0.326511773356468,2.0814759883486,-0.0470014709718397,0.320003859472351,0.466387085175915,-0.998561753533286,-0.982017499217009,-0.557891738303358,-0.557217570895252,-0.145921047616387,-0.345180393683777,-0.80092279030797,-0.410490560698722
"5013","Derrick Morgan",246768,0.839,0.529,0.968,131.828,-9.429,1,0,0.397,0.0625,0.0802,0.172,189773,35,2,-0.524513328097017,2.17258153507211,-0.261308093192652,2.11143549458126,0.598367317353111,0.1262071137202,0.466387085175915,-1.56700445350741,0.1812070735736,-0.299038004999871,-0.99454029209462,1.35765580000752,-0.676003193195457,-0.347392485681956,-0.410490560698722
"5014","Sammi Smith",246947,0.559,0.35,0.413,78.035,-12.01,1,8,0.605,0.000443,0.102,0.0245,155533,52,2,-0.524238874979632,0.101051274941934,-1.08981010982488,-0.659818831939261,-2.2076723876553,-0.49131066502832,0.466387085175915,0.706766346389073,0.886602732875193,-0.564773093959581,-0.806870305438198,-0.599780961020957,-1.08522908392089,0.93761004409175,-0.410490560698722
"5015","Roberto Torres",247004,0.682,0.521,0.832,92.728,-11.434,0,9,0.549,1.63e-06,0.0311,0.249,420333,53,2,-0.524151479294207,1.01104492492769,-0.29833611628236,1.43235335330776,-1.44123174694575,-0.353499645826791,-2.14377543549312,0.990987696376132,0.696688516909379,-0.566663090192305,-1.41722819782078,2.3795041430529,2.07957862239027,1.01319842819609,-0.410490560698722
"5016","Lisa Lisa",247824,0.844,0.647,0.58,115.164,-9.248,1,7,0.0405,0.132,0.106,0.0877,404213,53,2,-0.522894208030207,2.20957314686015,0.284855247380546,0.174054091536282,-0.270887895114314,0.169512312462347,0.466387085175915,0.422544996402013,-1.02780039056591,-0.00143114867907242,-0.77243544550124,0.238930925738365,1.88691736776136,1.01319842819609,-0.410490560698722
"5017","Love Battery",247963,0.634,0.91,0.817,103.399,-8.332,1,2,0.171,0.00321,0.102,0.0289,268467,44,2,-0.522681085218383,0.655925451762517,1.50215150645471,1.35745458772613,-0.884593342466645,0.388670113831446,0.466387085175915,-0.998561753533286,-0.585232440859862,-0.552924487176277,-0.806870305438198,-0.541389627132649,0.264523157410474,0.332902971257065,-0.410490560698722
"5018","Lisandro Meza",248885,0.619,0.526,0.872,92.174,-10.491,0,5,0.192,0,0.0591,0.0991,227573,52,2,-0.521267421675202,0.5449506163984,-0.275193601851292,1.63208339485879,-1.4701304139949,-0.12788195293262,-2.14377543549312,-0.145897703572107,-0.514014609872682,-0.566670070036561,-1.17618417826207,0.390217563539888,-0.224229283457685,0.93761004409175,-0.410490560698722
"5019","White Town",250798,0.815,0.605,0.795,102.643,-9.118,0,5,0.033,0.684,0.114,0.0368,259893,64,2,-0.518334299811748,1.99502179848952,0.0904581261595769,1.24760306487306,-0.924029068620352,0.200615493879359,-2.14377543549312,-0.145897703572107,-1.05323533020419,2.36229524972497,-0.703565725627324,-0.436550641287734,0.162049361058843,1.84467065334378,-0.410490560698722
"5020","Pedro the Lion",251033,0.765,0.537,0.281,104.75,-11.547,1,2,0.625,0.182,0.114,0.0382,242432,35,2,-0.517973984266577,1.62510568060914,-0.224280070102943,-1.31892796905765,-0.81412023924752,-0.380535488135424,0.466387085175915,-0.998561753533286,0.954429238577269,0.212674503350279,-0.703565725627324,-0.417971580505091,-0.0466391108440993,-0.347392485681956,-0.410490560698722
"5021","Pee Wee Crayton",251210,0.619,0.839,0.743,162.385,-10.204,1,9,0.265,0.00363,0.0789,0.416,173000,26,2,-0.517702597664469,0.5449506163984,1.17352780153354,0.987954010856723,2.1923322433833,-0.059215698573525,0.466387085175915,0.990987696376132,-0.266447864060104,-0.55112599969923,-1.00573162157413,4.5957206792682,-0.876468901873543,-1.02768794262098,-0.410490560698722
"5022","Junior Byles",251474,0.87,0.591,0.901,139.597,-8.342,1,1,0.273,0.000218,0.115,0.0721,173133,41,2,-0.517297817647767,2.40192952815795,0.0256590857525873,1.77688767498329,1.00362678360728,0.386277561414753,0.466387085175915,-1.28278310352035,-0.239317261779273,-0.565736569393713,-0.694957010643084,0.0319071055889124,-0.874879327005947,0.106137818944058,-0.410490560698722
"5023","Joi",251851,0.593,0.593,0.161,73.609,-8.443,1,10,0.299,0.001,0.308,0.193,209667,54,2,-0.516719779517855,0.352594235100598,0.0349160915250144,-1.91811809371074,-2.43854874209486,0.362112782006151,0.466387085175915,1.27520904636319,-0.151142804366574,-0.562387956995974,0.966524981315144,1.63634171174717,-0.43823625773717,1.08878681230042,-0.410490560698722
"5024","Wayne Smith",251925,0.826,0.508,0.91,81.564,-8.713,1,2,0.148,0,0.124,0.0798,247800,50,2,-0.516606318452567,2.07640334442321,-0.358506653803136,1.82182693433227,-2.02358683527907,0.297513866755435,0.466387085175915,-0.998561753533286,-0.66323292241725,-0.566670070036561,-0.617478575784929,0.13409193989345,0.0175175650149578,0.786433275883079,-0.410490560698722
"5025","Diana King",252315,0.714,0.825,0.751,94.074,-5.447,0,11,0.0128,0.000569,0.049,0.0751,258560,60,2,-0.516008347973347,1.24779124037114,1.10872876112656,1.02790001916693,-1.3710194620213,1.07892148604744,-2.14377543549312,1.55943039635025,-1.12174010096329,-0.564233547716467,-1.26313219960289,0.0717193786945764,0.146117757310683,1.54231711692644,-0.410490560698722
